34.05255230865638,-2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,-5
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,0
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
1.0,2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,0
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,0
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,0
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,0
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,0
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
0.731280062531249,-2
