1.0,-1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,0
1.0,1
1.0,2
1.0,0
1.0,-1
1.0,0
1.0,0
1.0,-2
1.0,0
1.0,1
1.0,1
1.0,-1
1.0,0
1.0,0
1.0,-1
1.0,0
1.0,-1
1.0,0
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,-1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,-1
1.0,0
1.0,-3
1.0,3
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,-1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,-1
1.0,-1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
0.9927685609167108,-1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,-1
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,-2
0.9927685609167108,-1
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,-1
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,-1
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,1
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,2
0.9927685609167108,-1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,1
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
0.9927685609167108,0
1.8894670072445636,-1
