3.8413925289109,0
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,2
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,3
0.9768992477324316,-1
0.9768992477324316,-1
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,1
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,3
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,-2
0.9768992477324316,0
0.9768992477324316,-1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,3
0.9768992477324316,-1
0.9768992477324316,1
0.9768992477324316,-1
0.9768992477324316,0
0.9768992477324316,-3
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,3
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,-1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,1
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,-2
0.9768992477324316,0
0.9768992477324316,3
0.9768992477324316,0
0.9768992477324316,0
0.9768992477324316,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,2
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,-2
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,2
1.0,0
1.0,1
1.0,0
1.0,0
1.0,0
1.0,6
1.0,0
1.0,1
1.0,0
1.0,3
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,2
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
1.0,1
1.0,0
1.0,0
1.0,0
1.0,0
1.0,0
