"","source","target","weight","date"
"38108","sp10-01-40","sp10-01-23",0,2011-03-01
"38109","sp10-01-40","sp10-01-11",5,2011-03-01
"38110","sp10-01-40","sp10-01-12",6,2011-03-01
"38111","sp10-01-40","sp10-01-07",6,2011-03-01
"38112","sp10-01-40","sp10-01-08",5,2011-03-01
"38113","sp10-01-40","fa10-01-24",0,2011-03-01
"38114","sp10-01-40","fa10-01-39",0,2011-03-01
"38115","sp10-01-40","sp10-01-19",0,2011-03-01
"38116","sp10-01-40","sp10-01-34",0,2011-03-01
"38117","sp10-01-40","fa10-01-69",0,2011-03-01
"38118","sp10-01-40","sp10-01-32",6,2011-03-01
"38119","sp10-01-40","sp10-01-42",5,2011-03-01
"38120","sp10-01-40","sp10-01-40",7,2011-03-01
"38121","sp10-01-40","sp10-01-41",7,2011-03-01
"38122","sp10-01-40","sp10-01-37",0,2011-03-01
"38123","sp10-01-40","fa10-01-48",0,2011-03-01
"38124","sp10-01-40","fa10-01-47",0,2011-03-01
"38125","sp10-01-40","fa10-01-59",0,2011-03-01
"38126","sp10-01-40","fa10-01-10",0,2011-03-01
"38127","sp10-01-40","fa10-01-33",0,2011-03-01
"38128","sp10-01-40","fa10-01-77",0,2011-03-01
"38129","sp10-01-40","sp10-01-22",3,2011-03-01
"38130","sp10-01-40","fa10-01-16",0,2011-03-01
"38131","sp10-01-40","fa10-01-36",0,2011-03-01
"38132","sp10-01-40","fa10-01-08",0,2011-03-01
"38133","sp10-01-40","fa10-01-46",0,2011-03-01
"38134","sp10-01-40","fa10-01-41",0,2011-03-01
"38135","sp10-01-40","fa10-01-22",0,2011-03-01
"38136","sp10-01-40","sp10-01-25",0,2011-03-01
"38137","sp10-01-40","fa10-01-51",0,2011-03-01
"38138","sp10-01-40","fa10-01-23",0,2011-03-01
"38139","sp10-01-40","sp10-01-18",2,2011-03-01
"38140","sp10-01-40","fa10-01-12",0,2011-03-01
"38141","sp10-01-40","fa10-01-64",0,2011-03-01
"38142","sp10-01-40","sp10-01-52",2,2011-03-01
"38143","sp10-01-40","sp10-01-31",6,2011-03-01
"38144","sp10-01-40","sp10-01-45",6,2011-03-01
"38145","sp10-01-40","fa10-01-70",0,2011-03-01
"38146","sp10-01-40","fa10-01-63",0,2011-03-01
"38147","sp10-01-40","sp10-01-56",2,2011-03-01
"38148","sp10-01-40","fa10-01-54",0,2011-03-01
"38149","sp10-01-40","fa10-01-72",0,2011-03-01
"38150","sp10-01-40","fa10-01-03",0,2011-03-01
"38151","sp10-01-40","fa10-01-38",0,2011-03-01
"38152","sp10-01-40","fa10-01-37",0,2011-03-01
"38153","sp10-01-40","sp10-01-49",5,2011-03-01
"38154","sp10-01-40","sp10-01-48",6,2011-03-01
"38155","sp10-01-40","fa10-01-53",2,2011-03-01
"38156","sp10-01-40","sp10-01-02",0,2011-03-01
"38157","sp10-01-40","fa10-01-49",0,2011-03-01
"38158","sp10-01-40","sp10-01-43",0,2011-03-01
"38159","sp10-01-40","sp10-01-33",0,2011-03-01
"38160","sp10-01-40","fa10-01-71",0,2011-03-01
"38161","sp10-01-40","fa10-01-50",0,2011-03-01
"38162","sp10-01-40","fa10-01-42",0,2011-03-01
"38163","sp10-01-40","fa10-01-82",0,2011-03-01
"38164","sp10-01-40","fa10-01-27",0,2011-03-01
"38165","sp10-01-40","fa10-01-11",0,2011-03-01
"38166","sp10-01-40","sp10-01-30",0,2011-03-01
"38167","sp10-01-40","fa10-01-66",1,2011-03-01
"38168","sp10-01-40","fa10-01-65",1,2011-03-01
"38169","sp10-01-40","fa10-01-26",0,2011-03-01
"38170","sp10-01-40","fa10-01-32",0,2011-03-01
"38171","sp10-01-40","fa10-01-09",0,2011-03-01
"38172","sp10-01-40","fa10-01-25",0,2011-03-01
"38173","sp10-01-40","fa10-01-31",0,2011-03-01
"38174","sp10-01-40","sp10-01-54",2,2011-03-01
"38175","sp10-01-40","fa10-01-34",0,2011-03-01
"38176","sp10-01-40","fa10-01-57",0,2011-03-01
"38177","sp10-01-40","fa10-01-55",0,2011-03-01
"38178","sp10-01-40","fa10-01-30",0,2011-03-01
"38179","sp10-01-40","fa10-01-43",0,2011-03-01
"38180","sp10-01-40","fa10-01-44",0,2011-03-01
"38181","sp10-01-40","fa10-01-62",0,2011-03-01
"38182","sp10-01-40","sp10-01-36",0,2011-03-01
"38183","sp10-01-40","fa10-01-28",0,2011-03-01
"38184","sp10-01-40","fa10-01-29",0,2011-03-01
"38185","sp10-01-40","fa10-01-52",0,2011-03-01
"38186","sp10-01-40","fa10-01-61",0,2011-03-01
"38187","sp10-01-40","fa10-01-56",0,2011-03-01
"38188","sp10-01-40","sp10-01-01",0,2011-03-01
"38189","sp10-01-41","sp10-01-53",1,2011-03-01
"38190","sp10-01-41","fa10-01-79",0,2011-03-01
"38191","sp10-01-41","sp10-01-38",4,2011-03-01
"38192","sp10-01-41","sp10-01-39",5,2011-03-01
"38193","sp10-01-41","fa10-01-81",0,2011-03-01
"38194","sp10-01-41","fa10-01-78",0,2011-03-01
"38195","sp10-01-41","fa10-01-67",0,2011-03-01
"38196","sp10-01-41","fa10-01-68",0,2011-03-01
"38197","sp10-01-41","fa10-01-73",4,2011-03-01
"38198","sp10-01-41","fa10-01-74",5,2011-03-01
"38199","sp10-01-41","fa10-01-15",0,2011-03-01
"38200","sp10-01-41","fa10-01-80",3,2011-03-01
"38201","sp10-01-41","fa10-01-19",0,2011-03-01
"38202","sp10-01-41","fa10-01-85",0,2011-03-01
"38203","sp10-01-41","fa10-01-86",0,2011-03-01
"38204","sp10-01-41","sp10-01-24",0,2011-03-01
"38205","sp10-01-41","fa10-01-17",2,2011-03-01
"38206","sp10-01-41","fa10-01-18",3,2011-03-01
"38207","sp10-01-41","fa10-01-04",0,2011-03-01
"38208","sp10-01-41","fa10-01-06",0,2011-03-01
"38209","sp10-01-41","fa10-01-45",0,2011-03-01
"38210","sp10-01-41","sp10-01-13",0,2011-03-01
"38211","sp10-01-41","fa10-01-07",0,2011-03-01
"38212","sp10-01-41","sp10-01-46",5,2011-03-01
"38213","sp10-01-41","sp10-01-44",4,2011-03-01
"38214","sp10-01-41","sp10-01-06",2,2011-03-01
"38215","sp10-01-41","fa10-01-83",0,2011-03-01
"38216","sp10-01-41","fa10-01-14",5,2011-03-01
"38217","sp10-01-41","fa10-01-13",4,2011-03-01
"38218","sp10-01-41","fa10-01-05",2,2011-03-01
"38219","sp10-01-41","fa10-01-75",0,2011-03-01
"38220","sp10-01-41","fa10-01-01",0,2011-03-01
"38221","sp10-01-41","fa10-01-02",0,2011-03-01
"38222","sp10-01-41","fa10-01-20",0,2011-03-01
"38223","sp10-01-41","fa10-01-76",0,2011-03-01
"38224","sp10-01-41","fa10-01-58",0,2011-03-01
"38225","sp10-01-41","fa10-01-21",0,2011-03-01
"38226","sp10-01-41","sp10-01-28",2,2011-03-01
"38227","sp10-01-41","sp10-01-26",2,2011-03-01
"38228","sp10-01-41","sp10-01-55",2,2011-03-01
"38229","sp10-01-41","sp10-01-05",2,2011-03-01
"38230","sp10-01-41","sp10-01-35",0,2011-03-01
"38231","sp10-01-41","fa10-01-35",0,2011-03-01
"38232","sp10-01-41","fa10-01-40",0,2011-03-01
"38233","sp10-01-41","fa10-01-60",0,2011-03-01
"38234","sp10-01-41","sp10-01-23",3,2011-03-01
"38235","sp10-01-41","sp10-01-11",5,2011-03-01
"38236","sp10-01-41","sp10-01-12",4,2011-03-01
"38237","sp10-01-41","sp10-01-07",4,2011-03-01
"38238","sp10-01-41","sp10-01-08",5,2011-03-01
"38239","sp10-01-41","fa10-01-24",0,2011-03-01
"38240","sp10-01-41","fa10-01-39",0,2011-03-01
"38241","sp10-01-41","sp10-01-19",3,2011-03-01
"38242","sp10-01-41","sp10-01-34",0,2011-03-01
"38243","sp10-01-41","fa10-01-69",0,2011-03-01
"38244","sp10-01-41","sp10-01-32",4,2011-03-01
"38245","sp10-01-41","sp10-01-42",5,2011-03-01
"38246","sp10-01-41","sp10-01-40",7,2011-03-01
"38247","sp10-01-41","sp10-01-41",7,2011-03-01
"38248","sp10-01-41","sp10-01-37",0,2011-03-01
"38249","sp10-01-41","fa10-01-48",3,2011-03-01
"38250","sp10-01-41","fa10-01-47",1,2011-03-01
"38251","sp10-01-41","fa10-01-59",0,2011-03-01
"38252","sp10-01-41","fa10-01-10",0,2011-03-01
"38253","sp10-01-41","fa10-01-33",0,2011-03-01
"38254","sp10-01-41","fa10-01-77",0,2011-03-01
"38255","sp10-01-41","sp10-01-22",2,2011-03-01
"38256","sp10-01-41","fa10-01-16",0,2011-03-01
"38257","sp10-01-41","fa10-01-36",0,2011-03-01
"38258","sp10-01-41","fa10-01-08",0,2011-03-01
"38259","sp10-01-41","fa10-01-46",0,2011-03-01
"38260","sp10-01-41","fa10-01-41",0,2011-03-01
"38261","sp10-01-41","fa10-01-22",0,2011-03-01
"38262","sp10-01-41","sp10-01-25",0,2011-03-01
"38263","sp10-01-41","fa10-01-51",0,2011-03-01
"38264","sp10-01-41","fa10-01-23",0,2011-03-01
"38265","sp10-01-41","sp10-01-18",2,2011-03-01
"38266","sp10-01-41","fa10-01-12",0,2011-03-01
"38267","sp10-01-41","fa10-01-64",0,2011-03-01
"38268","sp10-01-41","sp10-01-52",2,2011-03-01
"38269","sp10-01-41","sp10-01-31",6,2011-03-01
"38270","sp10-01-41","sp10-01-45",6,2011-03-01
"38271","sp10-01-41","fa10-01-70",0,2011-03-01
"38272","sp10-01-41","fa10-01-63",0,2011-03-01
"38273","sp10-01-41","sp10-01-56",0,2011-03-01
"38274","sp10-01-41","fa10-01-54",2,2011-03-01
"38275","sp10-01-41","fa10-01-72",0,2011-03-01
"38276","sp10-01-41","fa10-01-03",0,2011-03-01
"38277","sp10-01-41","fa10-01-38",3,2011-03-01
"38278","sp10-01-41","fa10-01-37",2,2011-03-01
"38279","sp10-01-41","sp10-01-49",5,2011-03-01
"38280","sp10-01-41","sp10-01-48",4,2011-03-01
"38281","sp10-01-41","fa10-01-53",2,2011-03-01
"38282","sp10-01-41","sp10-01-02",0,2011-03-01
"38283","sp10-01-41","fa10-01-49",0,2011-03-01
"38284","sp10-01-41","sp10-01-43",0,2011-03-01
"38285","sp10-01-41","sp10-01-33",0,2011-03-01
"38286","sp10-01-41","fa10-01-71",0,2011-03-01
"38287","sp10-01-41","fa10-01-50",0,2011-03-01
"38288","sp10-01-41","fa10-01-42",0,2011-03-01
"38289","sp10-01-41","fa10-01-82",0,2011-03-01
"38290","sp10-01-41","fa10-01-27",0,2011-03-01
"38291","sp10-01-41","fa10-01-11",0,2011-03-01
"38292","sp10-01-41","sp10-01-30",0,2011-03-01
"38293","sp10-01-41","fa10-01-66",1,2011-03-01
"38294","sp10-01-41","fa10-01-65",1,2011-03-01
"38295","sp10-01-41","fa10-01-26",0,2011-03-01
"38296","sp10-01-41","fa10-01-32",0,2011-03-01
"38297","sp10-01-41","fa10-01-09",0,2011-03-01
"38298","sp10-01-41","fa10-01-25",0,2011-03-01
"38299","sp10-01-41","fa10-01-31",0,2011-03-01
"38300","sp10-01-41","sp10-01-54",2,2011-03-01
"38301","sp10-01-41","fa10-01-34",0,2011-03-01
"38302","sp10-01-41","fa10-01-57",0,2011-03-01
"38303","sp10-01-41","fa10-01-55",0,2011-03-01
"38304","sp10-01-41","fa10-01-30",0,2011-03-01
"38305","sp10-01-41","fa10-01-43",0,2011-03-01
"38306","sp10-01-41","fa10-01-44",1,2011-03-01
"38307","sp10-01-41","fa10-01-62",0,2011-03-01
"38308","sp10-01-41","sp10-01-36",1,2011-03-01
"38309","sp10-01-41","fa10-01-28",0,2011-03-01
"38310","sp10-01-41","fa10-01-29",0,2011-03-01
"38311","sp10-01-41","fa10-01-52",0,2011-03-01
"38312","sp10-01-41","fa10-01-61",0,2011-03-01
"38313","sp10-01-41","fa10-01-56",0,2011-03-01
"38314","sp10-01-41","sp10-01-01",0,2011-03-01
"38315","sp10-01-44","sp10-01-53",2,2011-03-01
"38316","sp10-01-44","fa10-01-79",0,2011-03-01
"38317","sp10-01-44","sp10-01-38",6,2011-03-01
"38318","sp10-01-44","sp10-01-39",6,2011-03-01
"38319","sp10-01-44","fa10-01-81",0,2011-03-01
"38320","sp10-01-44","fa10-01-78",0,2011-03-01
"38321","sp10-01-44","fa10-01-67",0,2011-03-01
"38322","sp10-01-44","fa10-01-68",1,2011-03-01
"38323","sp10-01-44","fa10-01-73",4,2011-03-01
"38324","sp10-01-44","fa10-01-74",4,2011-03-01
"38325","sp10-01-44","fa10-01-15",0,2011-03-01
"38326","sp10-01-44","fa10-01-80",0,2011-03-01
"38327","sp10-01-44","fa10-01-19",0,2011-03-01
"38328","sp10-01-44","fa10-01-85",0,2011-03-01
"38329","sp10-01-44","fa10-01-86",0,2011-03-01
"38330","sp10-01-44","sp10-01-24",2,2011-03-01
"38331","sp10-01-44","fa10-01-17",0,2011-03-01
"38332","sp10-01-44","fa10-01-18",0,2011-03-01
"38333","sp10-01-44","fa10-01-04",0,2011-03-01
"38334","sp10-01-44","fa10-01-06",0,2011-03-01
"38335","sp10-01-44","fa10-01-45",0,2011-03-01
"38336","sp10-01-44","sp10-01-13",0,2011-03-01
"38337","sp10-01-44","fa10-01-07",0,2011-03-01
"38338","sp10-01-44","sp10-01-46",7,2011-03-01
"38339","sp10-01-44","sp10-01-44",7,2011-03-01
"38340","sp10-01-44","sp10-01-06",4,2011-03-01
"38341","sp10-01-44","fa10-01-83",0,2011-03-01
"38342","sp10-01-44","fa10-01-14",5,2011-03-01
"38343","sp10-01-44","fa10-01-13",5,2011-03-01
"38344","sp10-01-44","fa10-01-05",0,2011-03-01
"38345","sp10-01-44","fa10-01-75",0,2011-03-01
"38346","sp10-01-44","fa10-01-01",0,2011-03-01
"38347","sp10-01-44","fa10-01-02",0,2011-03-01
"38348","sp10-01-44","fa10-01-20",0,2011-03-01
"38349","sp10-01-44","fa10-01-76",0,2011-03-01
"38350","sp10-01-44","fa10-01-58",0,2011-03-01
"38351","sp10-01-44","fa10-01-21",1,2011-03-01
"38352","sp10-01-44","sp10-01-28",2,2011-03-01
"38353","sp10-01-44","sp10-01-26",1,2011-03-01
"38354","sp10-01-44","sp10-01-55",3,2011-03-01
"38355","sp10-01-44","sp10-01-05",4,2011-03-01
"38356","sp10-01-44","sp10-01-35",0,2011-03-01
"38357","sp10-01-44","fa10-01-35",4,2011-03-01
"38358","sp10-01-44","fa10-01-40",0,2011-03-01
"38359","sp10-01-44","fa10-01-60",0,2011-03-01
"38360","sp10-01-44","sp10-01-23",0,2011-03-01
"38361","sp10-01-44","sp10-01-11",5,2011-03-01
"38362","sp10-01-44","sp10-01-12",5,2011-03-01
"38363","sp10-01-44","sp10-01-07",5,2011-03-01
"38364","sp10-01-44","sp10-01-08",5,2011-03-01
"38365","sp10-01-44","fa10-01-24",0,2011-03-01
"38366","sp10-01-44","fa10-01-39",0,2011-03-01
"38367","sp10-01-44","sp10-01-19",4,2011-03-01
"38368","sp10-01-44","sp10-01-34",1,2011-03-01
"38369","sp10-01-44","fa10-01-69",0,2011-03-01
"38370","sp10-01-44","sp10-01-32",5,2011-03-01
"38371","sp10-01-44","sp10-01-42",5,2011-03-01
"38372","sp10-01-44","sp10-01-40",5,2011-03-01
"38373","sp10-01-44","sp10-01-41",5,2011-03-01
"38374","sp10-01-44","sp10-01-37",1,2011-03-01
"38375","sp10-01-44","fa10-01-48",0,2011-03-01
"38376","sp10-01-44","fa10-01-47",0,2011-03-01
"38377","sp10-01-44","fa10-01-59",0,2011-03-01
"38378","sp10-01-44","fa10-01-10",0,2011-03-01
"38379","sp10-01-44","fa10-01-33",0,2011-03-01
"38380","sp10-01-44","fa10-01-77",0,2011-03-01
"38381","sp10-01-44","sp10-01-22",1,2011-03-01
"38382","sp10-01-44","fa10-01-16",1,2011-03-01
"38383","sp10-01-44","fa10-01-36",0,2011-03-01
"38384","sp10-01-44","fa10-01-08",0,2011-03-01
"38385","sp10-01-44","fa10-01-46",0,2011-03-01
"38386","sp10-01-44","fa10-01-41",0,2011-03-01
"38387","sp10-01-44","fa10-01-22",0,2011-03-01
"38388","sp10-01-44","sp10-01-25",0,2011-03-01
"38389","sp10-01-44","fa10-01-51",0,2011-03-01
"38390","sp10-01-44","fa10-01-23",0,2011-03-01
"38391","sp10-01-44","sp10-01-18",4,2011-03-01
"38392","sp10-01-44","fa10-01-12",0,2011-03-01
"38393","sp10-01-44","fa10-01-64",0,2011-03-01
"38394","sp10-01-44","sp10-01-52",2,2011-03-01
"38395","sp10-01-44","sp10-01-31",5,2011-03-01
"38396","sp10-01-44","sp10-01-45",5,2011-03-01
"38397","sp10-01-44","fa10-01-70",0,2011-03-01
"38398","sp10-01-44","fa10-01-63",1,2011-03-01
"38399","sp10-01-44","sp10-01-56",0,2011-03-01
"38400","sp10-01-44","fa10-01-54",4,2011-03-01
"38401","sp10-01-44","fa10-01-72",1,2011-03-01
"38402","sp10-01-44","fa10-01-03",1,2011-03-01
"38403","sp10-01-44","fa10-01-38",4,2011-03-01
"38404","sp10-01-44","fa10-01-37",4,2011-03-01
"38405","sp10-01-44","sp10-01-49",5,2011-03-01
"38406","sp10-01-44","sp10-01-48",5,2011-03-01
"38407","sp10-01-44","fa10-01-53",4,2011-03-01
"38408","sp10-01-44","sp10-01-02",0,2011-03-01
"38409","sp10-01-44","fa10-01-49",1,2011-03-01
"38410","sp10-01-44","sp10-01-43",1,2011-03-01
"38411","sp10-01-44","sp10-01-33",1,2011-03-01
"38412","sp10-01-44","fa10-01-71",1,2011-03-01
"38413","sp10-01-44","fa10-01-50",0,2011-03-01
"38414","sp10-01-44","fa10-01-42",0,2011-03-01
"38415","sp10-01-44","fa10-01-82",0,2011-03-01
"38416","sp10-01-44","fa10-01-27",0,2011-03-01
"38417","sp10-01-44","fa10-01-11",0,2011-03-01
"38418","sp10-01-44","sp10-01-30",0,2011-03-01
"38419","sp10-01-44","fa10-01-66",0,2011-03-01
"38420","sp10-01-44","fa10-01-65",0,2011-03-01
"38421","sp10-01-44","fa10-01-26",0,2011-03-01
"38422","sp10-01-44","fa10-01-32",0,2011-03-01
"38423","sp10-01-44","fa10-01-09",0,2011-03-01
"38424","sp10-01-44","fa10-01-25",0,2011-03-01
"38425","sp10-01-44","fa10-01-31",0,2011-03-01
"38426","sp10-01-44","sp10-01-54",3,2011-03-01
"38427","sp10-01-44","fa10-01-34",0,2011-03-01
"38428","sp10-01-44","fa10-01-57",0,2011-03-01
"38429","sp10-01-44","fa10-01-55",0,2011-03-01
"38430","sp10-01-44","fa10-01-30",0,2011-03-01
"38431","sp10-01-44","fa10-01-43",1,2011-03-01
"38432","sp10-01-44","fa10-01-44",1,2011-03-01
"38433","sp10-01-44","fa10-01-62",0,2011-03-01
"38434","sp10-01-44","sp10-01-36",3,2011-03-01
"38435","sp10-01-44","fa10-01-28",0,2011-03-01
"38436","sp10-01-44","fa10-01-29",0,2011-03-01
"38437","sp10-01-44","fa10-01-52",0,2011-03-01
"38438","sp10-01-44","fa10-01-61",0,2011-03-01
"38439","sp10-01-44","fa10-01-56",0,2011-03-01
"38440","sp10-01-44","sp10-01-01",1,2011-03-01
"38441","sp10-01-45","sp10-01-53",3,2011-03-01
"38442","sp10-01-45","fa10-01-79",0,2011-03-01
"38443","sp10-01-45","sp10-01-38",5,2011-03-01
"38444","sp10-01-45","sp10-01-39",6,2011-03-01
"38445","sp10-01-45","fa10-01-81",0,2011-03-01
"38446","sp10-01-45","fa10-01-78",0,2011-03-01
"38447","sp10-01-45","fa10-01-67",0,2011-03-01
"38448","sp10-01-45","fa10-01-68",1,2011-03-01
"38449","sp10-01-45","fa10-01-73",3,2011-03-01
"38450","sp10-01-45","fa10-01-74",4,2011-03-01
"38451","sp10-01-45","fa10-01-15",1,2011-03-01
"38452","sp10-01-45","fa10-01-80",3,2011-03-01
"38453","sp10-01-45","fa10-01-19",0,2011-03-01
"38454","sp10-01-45","fa10-01-85",0,2011-03-01
"38455","sp10-01-45","fa10-01-86",0,2011-03-01
"38456","sp10-01-45","sp10-01-24",2,2011-03-01
"38457","sp10-01-45","fa10-01-17",2,2011-03-01
"38458","sp10-01-45","fa10-01-18",3,2011-03-01
"38459","sp10-01-45","fa10-01-04",0,2011-03-01
"38460","sp10-01-45","fa10-01-06",3,2011-03-01
"38461","sp10-01-45","fa10-01-45",0,2011-03-01
"38462","sp10-01-45","sp10-01-13",2,2011-03-01
"38463","sp10-01-45","fa10-01-07",0,2011-03-01
"38464","sp10-01-45","sp10-01-46",5,2011-03-01
"38465","sp10-01-45","sp10-01-44",4,2011-03-01
"38466","sp10-01-45","sp10-01-06",3,2011-03-01
"38467","sp10-01-45","fa10-01-83",0,2011-03-01
"38468","sp10-01-45","fa10-01-14",5,2011-03-01
"38469","sp10-01-45","fa10-01-13",4,2011-03-01
"38470","sp10-01-45","fa10-01-05",3,2011-03-01
"38471","sp10-01-45","fa10-01-75",0,2011-03-01
"38472","sp10-01-45","fa10-01-01",2,2011-03-01
"38473","sp10-01-45","fa10-01-02",2,2011-03-01
"38474","sp10-01-45","fa10-01-20",2,2011-03-01
"38475","sp10-01-45","fa10-01-76",0,2011-03-01
"38476","sp10-01-45","fa10-01-58",0,2011-03-01
"38477","sp10-01-45","fa10-01-21",2,2011-03-01
"38478","sp10-01-45","sp10-01-28",5,2011-03-01
"38479","sp10-01-45","sp10-01-26",4,2011-03-01
"38480","sp10-01-45","sp10-01-55",3,2011-03-01
"38481","sp10-01-45","sp10-01-05",4,2011-03-01
"38482","sp10-01-45","sp10-01-35",0,2011-03-01
"38483","sp10-01-45","fa10-01-35",0,2011-03-01
"38484","sp10-01-45","fa10-01-40",0,2011-03-01
"38485","sp10-01-45","fa10-01-60",2,2011-03-01
"38486","sp10-01-45","sp10-01-23",5,2011-03-01
"38487","sp10-01-45","sp10-01-11",5,2011-03-01
"38488","sp10-01-45","sp10-01-12",4,2011-03-01
"38489","sp10-01-45","sp10-01-07",4,2011-03-01
"38490","sp10-01-45","sp10-01-08",4,2011-03-01
"38491","sp10-01-45","fa10-01-24",0,2011-03-01
"38492","sp10-01-45","fa10-01-39",0,2011-03-01
"38493","sp10-01-45","sp10-01-19",4,2011-03-01
"38494","sp10-01-45","sp10-01-34",1,2011-03-01
"38495","sp10-01-45","fa10-01-69",0,2011-03-01
"38496","sp10-01-45","sp10-01-32",4,2011-03-01
"38497","sp10-01-45","sp10-01-42",5,2011-03-01
"38498","sp10-01-45","sp10-01-40",5,2011-03-01
"38499","sp10-01-45","sp10-01-41",6,2011-03-01
"38500","sp10-01-45","sp10-01-37",2,2011-03-01
"38501","sp10-01-45","fa10-01-48",2,2011-03-01
"38502","sp10-01-45","fa10-01-47",0,2011-03-01
"38503","sp10-01-45","fa10-01-59",0,2011-03-01
"38504","sp10-01-45","fa10-01-10",0,2011-03-01
"38505","sp10-01-45","fa10-01-33",1,2011-03-01
"38506","sp10-01-45","fa10-01-77",0,2011-03-01
"38507","sp10-01-45","sp10-01-22",3,2011-03-01
"38508","sp10-01-45","fa10-01-16",0,2011-03-01
"38509","sp10-01-45","fa10-01-36",0,2011-03-01
"38510","sp10-01-45","fa10-01-08",0,2011-03-01
"38511","sp10-01-45","fa10-01-46",0,2011-03-01
"38512","sp10-01-45","fa10-01-41",0,2011-03-01
"38513","sp10-01-45","fa10-01-22",3,2011-03-01
"38514","sp10-01-45","sp10-01-25",2,2011-03-01
"38515","sp10-01-45","fa10-01-51",0,2011-03-01
"38516","sp10-01-45","fa10-01-23",0,2011-03-01
"38517","sp10-01-45","sp10-01-18",4,2011-03-01
"38518","sp10-01-45","fa10-01-12",0,2011-03-01
"38519","sp10-01-45","fa10-01-64",0,2011-03-01
"38520","sp10-01-45","sp10-01-52",5,2011-03-01
"38521","sp10-01-45","sp10-01-31",7,2011-03-01
"38522","sp10-01-45","sp10-01-45",0,2011-03-01
"38523","sp10-01-45","fa10-01-70",0,2011-03-01
"38524","sp10-01-45","fa10-01-63",1,2011-03-01
"38525","sp10-01-45","sp10-01-56",2,2011-03-01
"38526","sp10-01-45","fa10-01-54",4,2011-03-01
"38527","sp10-01-45","fa10-01-72",1,2011-03-01
"38528","sp10-01-45","fa10-01-03",0,2011-03-01
"38529","sp10-01-45","fa10-01-38",3,2011-03-01
"38530","sp10-01-45","fa10-01-37",2,2011-03-01
"38531","sp10-01-45","sp10-01-49",6,2011-03-01
"38532","sp10-01-45","sp10-01-48",5,2011-03-01
"38533","sp10-01-45","fa10-01-53",3,2011-03-01
"38534","sp10-01-45","sp10-01-02",0,2011-03-01
"38535","sp10-01-45","fa10-01-49",0,2011-03-01
"38536","sp10-01-45","sp10-01-43",1,2011-03-01
"38537","sp10-01-45","sp10-01-33",1,2011-03-01
"38538","sp10-01-45","fa10-01-71",1,2011-03-01
"38539","sp10-01-45","fa10-01-50",0,2011-03-01
"38540","sp10-01-45","fa10-01-42",0,2011-03-01
"38541","sp10-01-45","fa10-01-82",0,2011-03-01
"38542","sp10-01-45","fa10-01-27",0,2011-03-01
"38543","sp10-01-45","fa10-01-11",1,2011-03-01
"38544","sp10-01-45","sp10-01-30",1,2011-03-01
"38545","sp10-01-45","fa10-01-66",1,2011-03-01
"38546","sp10-01-45","fa10-01-65",1,2011-03-01
"38547","sp10-01-45","fa10-01-26",1,2011-03-01
"38548","sp10-01-45","fa10-01-32",2,2011-03-01
"38549","sp10-01-45","fa10-01-09",0,2011-03-01
"38550","sp10-01-45","fa10-01-25",0,2011-03-01
"38551","sp10-01-45","fa10-01-31",0,2011-03-01
"38552","sp10-01-45","sp10-01-54",3,2011-03-01
"38553","sp10-01-45","fa10-01-34",0,2011-03-01
"38554","sp10-01-45","fa10-01-57",0,2011-03-01
"38555","sp10-01-45","fa10-01-55",0,2011-03-01
"38556","sp10-01-45","fa10-01-30",0,2011-03-01
"38557","sp10-01-45","fa10-01-43",2,2011-03-01
"38558","sp10-01-45","fa10-01-44",3,2011-03-01
"38559","sp10-01-45","fa10-01-62",0,2011-03-01
"38560","sp10-01-45","sp10-01-36",0,2011-03-01
"38561","sp10-01-45","fa10-01-28",0,2011-03-01
"38562","sp10-01-45","fa10-01-29",0,2011-03-01
"38563","sp10-01-45","fa10-01-52",0,2011-03-01
"38564","sp10-01-45","fa10-01-61",0,2011-03-01
"38565","sp10-01-45","fa10-01-56",0,2011-03-01
"38566","sp10-01-45","sp10-01-01",0,2011-03-01
"38567","sp10-01-46","sp10-01-53",2,2011-03-01
"38568","sp10-01-46","fa10-01-79",0,2011-03-01
"38569","sp10-01-46","sp10-01-38",4,2011-03-01
"38570","sp10-01-46","sp10-01-39",5,2011-03-01
"38571","sp10-01-46","fa10-01-81",0,2011-03-01
"38572","sp10-01-46","fa10-01-78",0,2011-03-01
"38573","sp10-01-46","fa10-01-67",0,2011-03-01
"38574","sp10-01-46","fa10-01-68",0,2011-03-01
"38575","sp10-01-46","fa10-01-73",2,2011-03-01
"38576","sp10-01-46","fa10-01-74",3,2011-03-01
"38577","sp10-01-46","fa10-01-15",0,2011-03-01
"38578","sp10-01-46","fa10-01-80",0,2011-03-01
"38579","sp10-01-46","fa10-01-19",0,2011-03-01
"38580","sp10-01-46","fa10-01-85",0,2011-03-01
"38581","sp10-01-46","fa10-01-86",0,2011-03-01
"38582","sp10-01-46","sp10-01-24",1,2011-03-01
"38583","sp10-01-46","fa10-01-17",1,2011-03-01
